LATITUDE,LONGITUDE,BRIGHTNESS,SCAN,TRACK,ACQ_DATE,ACQ_TIME,SATELLITE,INSTRUMENT,CONFIDENCE,VERSION,BRIGHT_T31,FRP,DAYNIGHT,TYPE,X,Y
34.427300000000002,-77.796800000000005,317.600000000000023,1.500000000000000,1.200000000000000,8/7/2001 0:00:00,1631,Terra,MODIS,61,6.03,296.199999999999989,16.300000000000001,D,0.000000000000000,-77.796797740000002,34.427293140000003
37.791200000000003,-122.296499999999995,341.899999999999977,1.300000000000000,1.100000000000000,5/23/2003 0:00:00,1024,Aqua,MODIS,100,6.03,288.399999999999977,74.799999999999997,N,2.000000000000000,-122.296486810000005,37.791194990000001
37.788400000000003,-122.281700000000001,302.000000000000000,1.300000000000000,1.100000000000000,5/23/2003 0:00:00,1024,Aqua,MODIS,46,6.03,286.600000000000023,9.699999999999999,N,2.000000000000000,-122.281686809999997,37.788394990000000
34.285699999999999,-118.787999999999997,304.800000000000011,2.500000000000000,1.500000000000000,10/26/2003 0:00:00,0636,Terra,MODIS,62,6.03,294.600000000000023,20.399999999999999,N,2.000000000000000,-118.787987709999996,34.285695099999998
34.299399999999999,-118.789900000000003,386.300000000000011,2.500000000000000,1.500000000000000,10/26/2003 0:00:00,0636,Terra,MODIS,100,6.03,304.899999999999977,693.700000000000045,N,0.000000000000000,-118.789887710000002,34.299395099999998
34.297300000000000,-118.816800000000001,319.100000000000023,2.500000000000000,1.500000000000000,10/26/2003 0:00:00,0636,Terra,MODIS,98,6.03,294.600000000000023,55.899999999999999,N,2.000000000000000,-118.816787710000000,34.297295099999999
34.291899999999998,-118.795500000000004,356.000000000000000,2.500000000000000,1.500000000000000,10/26/2003 0:00:00,0636,Terra,MODIS,100,6.03,298.800000000000011,288.100000000000023,N,0.000000000000000,-118.795487710000003,34.291895099999998
34.307600000000001,-118.770600000000002,379.699999999999989,2.500000000000000,1.500000000000000,10/26/2003 0:00:00,0636,Terra,MODIS,100,6.03,309.100000000000023,585.100000000000023,N,0.000000000000000,-118.770587710000001,34.307595090000000
34.305700000000002,-118.797200000000004,338.600000000000023,2.500000000000000,1.500000000000000,10/26/2003 0:00:00,0636,Terra,MODIS,100,6.03,298.000000000000000,147.400000000000006,N,0.000000000000000,-118.797187710000003,34.305695100000001
34.309500000000000,-118.778800000000004,315.699999999999989,3.000000000000000,1.600000000000000,10/26/2003 0:00:00,0911,Aqua,MODIS,44,6.03,288.300000000000011,51.899999999999999,N,0.000000000000000,-118.778787710000003,34.309495089999999
34.296799999999998,-118.814099999999996,349.899999999999977,3.000000000000000,1.600000000000000,10/26/2003 0:00:00,0911,Aqua,MODIS,100,6.03,290.199999999999989,290.699999999999989,N,2.000000000000000,-118.814087709999995,34.296795099999997
34.294800000000002,-118.781000000000006,394.100000000000023,3.000000000000000,1.600000000000000,10/26/2003 0:00:00,0911,Aqua,MODIS,100,6.03,298.600000000000023,1058.599999999999909,N,0.000000000000000,-118.780987710000005,34.294795100000002
34.308100000000003,-118.783600000000007,317.899999999999977,3.000000000000000,1.600000000000000,10/26/2003 0:00:00,0911,Aqua,MODIS,59,6.03,288.300000000000011,61.299999999999997,N,0.000000000000000,-118.783587710000006,34.308095090000002
34.293300000000002,-118.785600000000002,394.500000000000000,3.000000000000000,1.600000000000000,10/26/2003 0:00:00,0911,Aqua,MODIS,100,6.03,298.699999999999989,1071.900000000000091,N,0.000000000000000,-118.785587710000001,34.293295100000002
45.602699999999999,-107.475499999999997,315.100000000000023,1.000000000000000,1.000000000000000,4/1/2005 0:00:00,1817,Terra,MODIS,70,6.03,298.000000000000000,7.600000000000000,D,0.000000000000000,-107.475488479999996,45.602693010000003
42.874299999999998,-106.278000000000006,306.600000000000023,1.900000000000000,1.300000000000000,5/2/2005 0:00:00,1735,Terra,MODIS,52,6.03,286.000000000000000,10.800000000000001,D,0.000000000000000,-106.277989199999993,42.874293219999998
43.175199999999997,-123.389899999999997,344.199999999999989,1.100000000000000,1.000000000000000,9/26/2005 0:00:00,2122,Aqua,MODIS,70,6.03,307.300000000000011,48.299999999999997,D,0.000000000000000,-123.389885870000001,43.175194699999999
33.735500000000002,-117.710499999999996,328.000000000000000,1.100000000000000,1.000000000000000,2/6/2007 0:00:00,2111,Aqua,MODIS,81,6.03,302.100000000000023,22.500000000000000,D,0.000000000000000,-117.710487939999993,33.735495100000001
33.736899999999999,-117.699399999999997,318.600000000000023,1.100000000000000,1.000000000000000,2/6/2007 0:00:00,2111,Aqua,MODIS,71,6.03,299.399999999999977,11.400000000000000,D,0.000000000000000,-117.699387939999994,33.736895099999998
33.438299999999998,-112.130899999999997,311.899999999999977,1.200000000000000,1.100000000000000,7/13/2007 0:00:00,0523,Terra,MODIS,78,6.03,300.800000000000011,5.400000000000000,N,2.000000000000000,-112.130888979999995,33.438294839999998
30.326899999999998,-97.632800000000003,316.600000000000023,1.100000000000000,1.000000000000000,10/17/2007 0:00:00,1726,Terra,MODIS,67,6.03,299.899999999999977,8.199999999999999,D,0.000000000000000,-97.632792420000001,30.326894719999999
33.708300000000001,-117.709599999999995,402.000000000000000,1.400000000000000,1.200000000000000,10/22/2007 0:00:00,0541,Terra,MODIS,100,6.03,302.500000000000000,415.699999999999989,N,2.000000000000000,-117.709587940000006,33.708295100000001
33.718600000000002,-117.712100000000007,358.600000000000023,1.400000000000000,1.200000000000000,10/22/2007 0:00:00,0541,Terra,MODIS,100,6.03,294.600000000000023,126.799999999999997,N,0.000000000000000,-117.712087940000004,33.718595100000002
33.715899999999998,-117.727000000000004,337.100000000000023,1.400000000000000,1.200000000000000,10/22/2007 0:00:00,0541,Terra,MODIS,100,6.03,293.600000000000023,58.100000000000001,N,2.000000000000000,-117.726987940000001,33.715895099999997
33.731499999999997,-117.699200000000005,363.300000000000011,1.400000000000000,1.200000000000000,10/22/2007 0:00:00,0541,Terra,MODIS,100,6.03,295.199999999999989,147.199999999999989,N,0.000000000000000,-117.699187940000002,33.731495099999997
33.712699999999998,-117.695800000000006,300.899999999999977,1.100000000000000,1.100000000000000,10/22/2007 0:00:00,0956,Aqua,MODIS,35,6.03,290.899999999999977,5.500000000000000,N,0.000000000000000,-117.695787940000002,33.712695099999998
33.714599999999997,-117.707499999999996,327.800000000000011,1.100000000000000,1.100000000000000,10/22/2007 0:00:00,0956,Aqua,MODIS,100,6.03,292.100000000000023,31.699999999999999,N,0.000000000000000,-117.707487939999993,33.714595099999997
33.721600000000002,-117.712500000000006,321.300000000000011,1.100000000000000,1.100000000000000,10/22/2007 0:00:00,0956,Aqua,MODIS,89,6.03,290.699999999999989,20.800000000000001,N,2.000000000000000,-117.712487940000003,33.721595100000002
33.727100000000000,-117.687500000000000,324.699999999999989,1.100000000000000,1.100000000000000,10/22/2007 0:00:00,0956,Aqua,MODIS,72,6.03,290.399999999999977,24.399999999999999,N,0.000000000000000,-117.687487939999997,33.727095100000000
34.985399999999998,-82.149799999999999,312.100000000000023,1.000000000000000,1.000000000000000,3/12/2008 0:00:00,1617,Terra,MODIS,71,6.03,293.699999999999989,7.800000000000000,D,0.000000000000000,-82.149796409999993,34.985393170000002
43.191200000000002,-123.379599999999996,322.699999999999989,1.300000000000000,1.100000000000000,8/28/2008 0:00:00,1002,Aqua,MODIS,100,6.03,287.399999999999977,34.399999999999999,N,0.000000000000000,-123.379585870000000,43.191194690000003
34.427700000000002,-77.763499999999993,315.100000000000023,1.000000000000000,1.000000000000000,7/8/2009 0:00:00,1828,Aqua,MODIS,63,6.03,298.399999999999977,7.500000000000000,D,0.000000000000000,-77.763497749999999,34.427693140000002
33.515000000000001,-111.774500000000003,323.300000000000011,1.600000000000000,1.200000000000000,10/13/2010 0:00:00,1839,Terra,MODIS,68,6.03,310.600000000000023,14.100000000000000,D,0.000000000000000,-111.774489050000000,33.514994809999997
33.504199999999997,-111.777400000000000,338.899999999999977,1.600000000000000,1.200000000000000,10/13/2010 0:00:00,1839,Terra,MODIS,87,6.03,311.000000000000000,53.700000000000003,D,0.000000000000000,-111.777389049999996,33.504194810000001
33.499400000000001,-111.784099999999995,326.199999999999989,1.800000000000000,1.300000000000000,10/13/2010 0:00:00,2016,Aqua,MODIS,69,6.03,313.300000000000011,21.899999999999999,D,0.000000000000000,-111.784089050000006,33.499394809999998
34.439000000000000,-77.766000000000005,312.199999999999989,3.200000000000000,1.700000000000000,2/19/2011 0:00:00,1742,Aqua,MODIS,72,6.03,293.300000000000011,56.899999999999999,D,0.000000000000000,-77.765997749999997,34.438993140000001
34.987699999999997,-82.125399999999999,306.000000000000000,2.000000000000000,1.400000000000000,2/21/2011 0:00:00,1908,Aqua,MODIS,59,6.03,288.899999999999977,11.400000000000000,D,0.000000000000000,-82.125396420000001,34.987693170000000
45.300500000000000,-107.372299999999996,313.699999999999989,1.700000000000000,1.300000000000000,4/13/2011 0:00:00,1942,Aqua,MODIS,74,6.03,289.199999999999989,23.500000000000000,D,0.000000000000000,-107.372288549999993,45.300493039999999
34.291800000000002,-118.816599999999994,329.800000000000011,1.600000000000000,1.300000000000000,7/15/2011 0:00:00,1910,Terra,MODIS,80,6.03,303.699999999999989,37.399999999999999,D,2.000000000000000,-118.816587709999993,34.291795100000002
31.969100000000001,-106.583699999999993,300.899999999999977,1.000000000000000,1.000000000000000,7/12/2012 0:00:00,0509,Terra,MODIS,35,6.03,289.100000000000023,3.700000000000000,N,2.000000000000000,-106.583690230000002,31.969094790000000
33.507300000000001,-111.768900000000002,323.600000000000023,1.300000000000000,1.100000000000000,10/30/2012 0:00:00,0938,Aqua,MODIS,100,6.03,286.399999999999977,34.299999999999997,N,0.000000000000000,-111.768889049999999,33.507294809999998
33.509700000000002,-111.782300000000006,349.199999999999989,1.300000000000000,1.100000000000000,10/30/2012 0:00:00,0938,Aqua,MODIS,100,6.03,286.800000000000011,90.099999999999994,N,0.000000000000000,-111.782289050000003,33.509694809999999
34.440899999999999,-77.771400000000000,312.300000000000011,1.400000000000000,1.200000000000000,2/20/2013 0:00:00,1806,Aqua,MODIS,72,6.03,287.500000000000000,19.800000000000001,D,0.000000000000000,-77.771397750000006,34.440893140000000
31.494499999999999,-87.870199999999997,318.100000000000023,1.200000000000000,1.100000000000000,4/24/2014 0:00:00,1655,Terra,MODIS,53,6.03,295.500000000000000,15.400000000000000,D,0.000000000000000,-87.870194949999998,31.494494130000000
31.484800000000000,-87.872600000000006,316.500000000000000,1.200000000000000,1.100000000000000,4/24/2014 0:00:00,1655,Terra,MODIS,52,6.03,295.500000000000000,13.300000000000001,D,0.000000000000000,-87.872594950000007,31.484794130000001
31.484999999999999,-87.853600000000000,309.500000000000000,2.700000000000000,1.600000000000000,8/25/2015 0:00:00,1607,Terra,MODIS,53,6.03,295.199999999999989,23.000000000000000,D,0.000000000000000,-87.853594950000002,31.484994130000000
31.490600000000001,-87.875600000000006,319.800000000000011,2.700000000000000,1.600000000000000,8/25/2015 0:00:00,1607,Terra,MODIS,75,6.03,296.399999999999977,59.700000000000003,D,0.000000000000000,-87.875594950000007,31.490594130000002
42.875399999999999,-106.280299999999997,315.600000000000023,1.000000000000000,1.000000000000000,10/11/2015 0:00:00,0500,Terra,MODIS,92,6.03,289.500000000000000,15.400000000000000,N,0.000000000000000,-106.280289199999999,42.875393219999999
42.873500000000000,-106.292500000000004,323.800000000000011,1.000000000000000,1.000000000000000,10/11/2015 0:00:00,0500,Terra,MODIS,100,6.03,289.500000000000000,23.399999999999999,N,0.000000000000000,-106.292489200000006,42.873493220000000
42.876500000000000,-106.287199999999999,311.399999999999977,1.000000000000000,1.000000000000000,10/11/2015 0:00:00,0911,Aqua,MODIS,82,6.03,288.399999999999977,12.100000000000000,N,0.000000000000000,-106.287189200000000,42.876493220000000
42.876399999999997,-106.272700000000000,335.199999999999989,1.100000000000000,1.000000000000000,10/11/2015 0:00:00,2018,Aqua,MODIS,87,6.03,305.600000000000023,31.600000000000001,D,0.000000000000000,-106.272689200000002,42.876393219999997
42.874800000000000,-106.285600000000002,315.199999999999989,1.100000000000000,1.000000000000000,10/11/2015 0:00:00,2018,Aqua,MODIS,67,6.03,302.699999999999989,7.500000000000000,D,0.000000000000000,-106.285589200000004,42.874793220000001
34.445300000000003,-77.775000000000006,308.399999999999977,2.900000000000000,1.600000000000000,2/14/2017 0:00:00,1901,Aqua,MODIS,65,6.03,290.000000000000000,36.500000000000000,D,0.000000000000000,-77.774997749999997,34.445293139999997
34.427799999999998,-77.766999999999996,333.500000000000000,1.100000000000000,1.000000000000000,6/6/2018 0:00:00,1831,Aqua,MODIS,84,6.03,300.899999999999977,28.699999999999999,D,0.000000000000000,-77.766997750000002,34.427793139999999
33.634799999999998,-86.998500000000007,317.000000000000000,1.200000000000000,1.100000000000000,7/14/2020 0:00:00,1914,Aqua,MODIS,54,6.03,301.000000000000000,8.100000000000000,D,0.000000000000000,-86.998495079999998,33.634793639999998
31.490400000000001,-87.868399999999994,351.699999999999989,1.200000000000000,1.100000000000000,8/6/2020 0:00:00,1919,Aqua,MODIS,96,6.03,301.399999999999977,77.900000000000006,D,0.000000000000000,-87.868394949999995,31.490394129999999
35.131700000000002,-106.639899999999997,319.300000000000011,3.700000000000000,1.800000000000000,9/29/2020 0:00:00,1845,Terra,MODIS,64,6.03,300.300000000000011,66.799999999999997,D,2.000000000000000,-106.639889990000000,35.131694299999999
33.706000000000003,-117.710200000000000,330.100000000000023,1.300000000000000,1.100000000000000,10/26/2020 0:00:00,1827,Terra,MODIS,86,6.03,296.500000000000000,34.799999999999997,D,0.000000000000000,-117.710187939999997,33.705995100000003
33.724499999999999,-117.691800000000001,348.000000000000000,1.300000000000000,1.100000000000000,10/26/2020 0:00:00,1827,Terra,MODIS,93,6.03,297.000000000000000,75.500000000000000,D,0.000000000000000,-117.691787939999998,33.724495099999999
33.726199999999999,-117.706199999999995,347.500000000000000,1.300000000000000,1.100000000000000,10/26/2020 0:00:00,1827,Terra,MODIS,62,6.03,297.399999999999977,70.500000000000000,D,0.000000000000000,-117.706187940000007,33.726195099999998
33.723900000000000,-117.699799999999996,362.300000000000011,1.300000000000000,1.100000000000000,10/26/2020 0:00:00,1827,Terra,MODIS,100,6.03,298.100000000000023,122.700000000000003,D,0.000000000000000,-117.699787939999993,33.723895100000000
33.734000000000002,-117.697800000000001,360.699999999999989,1.300000000000000,1.100000000000000,10/26/2020 0:00:00,1827,Terra,MODIS,96,6.03,299.100000000000023,116.299999999999997,D,0.000000000000000,-117.697787939999998,33.733995100000001
33.709600000000002,-117.688800000000001,357.600000000000023,3.000000000000000,1.600000000000000,10/26/2020 0:00:00,2142,Aqua,MODIS,99,6.03,302.300000000000011,357.699999999999989,D,0.000000000000000,-117.688787939999997,33.709595100000001
33.707400000000000,-117.718599999999995,346.300000000000011,2.900000000000000,1.600000000000000,10/26/2020 0:00:00,2142,Aqua,MODIS,94,6.03,300.399999999999977,232.400000000000006,D,0.000000000000000,-117.718587940000006,33.707395099999999
33.724200000000003,-117.691800000000001,334.899999999999977,3.000000000000000,1.600000000000000,10/26/2020 0:00:00,2142,Aqua,MODIS,80,6.03,297.500000000000000,138.599999999999994,D,0.000000000000000,-117.691787939999998,33.724195100000003
33.709000000000003,-117.693100000000001,359.199999999999989,3.000000000000000,1.600000000000000,10/26/2020 0:00:00,2142,Aqua,MODIS,99,6.03,303.100000000000023,376.300000000000011,D,0.000000000000000,-117.693087939999998,33.708995100000003
33.723599999999998,-117.696200000000005,334.600000000000023,3.000000000000000,1.600000000000000,10/26/2020 0:00:00,2142,Aqua,MODIS,62,6.03,297.899999999999977,136.599999999999994,D,0.000000000000000,-117.696187940000002,33.723595099999997
33.714399999999998,-117.690500000000000,331.300000000000011,2.200000000000000,1.400000000000000,10/27/2020 0:00:00,0529,Terra,MODIS,100,6.03,287.699999999999989,97.900000000000006,N,0.000000000000000,-117.690487939999997,33.714395099999997
33.727100000000000,-117.693299999999994,300.899999999999977,2.200000000000000,1.400000000000000,10/27/2020 0:00:00,0529,Terra,MODIS,31,6.03,284.600000000000023,16.100000000000001,N,0.000000000000000,-117.693287940000005,33.727095100000000
33.714100000000002,-117.696200000000005,308.500000000000000,2.200000000000000,1.400000000000000,10/27/2020 0:00:00,0529,Terra,MODIS,74,6.03,286.300000000000011,28.500000000000000,N,0.000000000000000,-117.696187940000002,33.714095100000002
33.736499999999999,-117.700900000000004,319.199999999999989,3.900000000000000,1.800000000000000,12/3/2020 0:00:00,1928,Terra,MODIS,55,6.03,295.199999999999989,92.400000000000006,D,0.000000000000000,-117.700887940000001,33.736495099999999
37.788100000000000,-122.281199999999998,310.600000000000023,1.000000000000000,1.000000000000000,2/12/2021 0:00:00,2112,Aqua,MODIS,0,6.03,290.500000000000000,8.100000000000000,D,2.000000000000000,-122.281186809999994,37.788094989999998
32.119399999999999,-110.879700000000000,303.500000000000000,1.100000000000000,1.000000000000000,6/3/2021 0:00:00,0927,Aqua,MODIS,33,6.03,291.000000000000000,7.300000000000000,N,0.000000000000000,-110.879689319999997,32.119394960000001
33.446599999999997,-112.140699999999995,328.699999999999989,1.000000000000000,1.000000000000000,6/6/2021 0:00:00,0538,Terra,MODIS,100,6.03,299.399999999999977,23.699999999999999,N,2.000000000000000,-112.140688979999993,33.446594840000003
33.438099999999999,-112.141300000000001,325.600000000000023,3.400000000000000,1.700000000000000,5/18/2022 0:00:00,0607,Terra,MODIS,100,6.03,297.600000000000023,122.400000000000006,N,2.000000000000000,-112.141288979999999,33.438094839999998
33.633299999999998,-86.996700000000004,317.000000000000000,1.300000000000000,1.100000000000000,6/17/2022 0:00:00,1643,Terra,MODIS,64,6.03,301.300000000000011,10.900000000000000,D,0.000000000000000,-86.996695079999995,33.633293639999998
33.634999999999998,-87.001599999999996,318.300000000000011,1.600000000000000,1.200000000000000,6/24/2022 0:00:00,1649,Terra,MODIS,61,6.03,304.600000000000023,17.199999999999999,D,0.000000000000000,-87.001595080000001,33.634993639999998
33.633400000000002,-86.998000000000005,321.199999999999989,1.100000000000000,1.000000000000000,6/26/2022 0:00:00,1636,Terra,MODIS,44,6.03,302.100000000000023,11.500000000000000,D,0.000000000000000,-86.997995079999995,33.633393640000001
33.637599999999999,-86.994000000000000,311.300000000000011,1.900000000000000,1.400000000000000,7/1/2022 0:00:00,1655,Terra,MODIS,48,6.03,292.199999999999989,18.399999999999999,D,0.000000000000000,-86.993995080000005,33.637593639999999
33.635599999999997,-87.002200000000002,317.300000000000011,1.500000000000000,1.200000000000000,7/6/2022 0:00:00,1845,Aqua,MODIS,48,6.03,299.000000000000000,12.800000000000001,D,0.000000000000000,-87.002195080000007,33.635593640000003
33.619900000000001,-86.527299999999997,306.300000000000011,1.400000000000000,1.200000000000000,11/28/2022 0:00:00,1847,Aqua,MODIS,63,6.03,289.100000000000023,12.699999999999999,D,0.000000000000000,-86.527295219999999,33.619893630000000
33.619199999999999,-86.527699999999996,306.800000000000011,1.000000000000000,1.000000000000000,11/29/2022 0:00:00,0336,Terra,MODIS,69,6.03,279.000000000000000,11.600000000000000,N,0.000000000000000,-86.527695219999998,33.619193629999998
33.618800000000000,-86.516499999999994,301.800000000000011,2.300000000000000,1.500000000000000,11/30/2022 0:00:00,1834,Aqua,MODIS,49,6.03,286.100000000000023,19.699999999999999,D,0.000000000000000,-86.516495219999996,33.618793629999999
39.835599999999999,-84.903099999999995,320.500000000000000,1.700000000000000,1.300000000000000,4/12/2023 0:00:00,0345,Terra,MODIS,100,61.03,280.100000000000023,45.399999999999999,N,2.000000000000000,-84.903095269999994,39.835592320000003
39.834699999999998,-84.909800000000004,321.199999999999989,1.700000000000000,1.300000000000000,4/12/2023 0:00:00,0345,Terra,MODIS,100,61.03,279.699999999999989,46.899999999999999,N,2.000000000000000,-84.909795270000004,39.834692320000002
39.842100000000002,-84.903499999999994,312.300000000000011,1.400000000000000,1.200000000000000,4/12/2023 0:00:00,0814,Aqua,MODIS,85,61.03,277.600000000000023,24.500000000000000,N,2.000000000000000,-84.903495269999993,39.842092319999999
33.634500000000003,-86.991299999999995,317.199999999999989,1.100000000000000,1.000000000000000,8/23/2023 0:00:00,1620,Terra,MODIS,54,61.03,305.100000000000023,8.699999999999999,D,0.000000000000000,-86.991295080000000,33.634493640000002
33.504700000000000,-111.765699999999995,312.699999999999989,1.900000000000000,1.400000000000000,10/1/2023 0:00:00,0439,Terra,MODIS,85,61.03,294.699999999999989,28.399999999999999,N,0.000000000000000,-111.765689050000006,33.504694809999997
33.500799999999998,-111.785799999999995,319.399999999999977,1.900000000000000,1.400000000000000,10/1/2023 0:00:00,0439,Terra,MODIS,98,61.03,294.800000000000011,43.799999999999997,N,0.000000000000000,-111.785789050000005,33.500794810000002
33.509700000000002,-111.772400000000005,345.100000000000023,1.900000000000000,1.400000000000000,10/1/2023 0:00:00,0439,Terra,MODIS,100,61.03,296.500000000000000,136.800000000000011,N,0.000000000000000,-111.772389050000001,33.509694809999999
33.505699999999997,-111.792400000000001,326.800000000000011,1.900000000000000,1.400000000000000,10/1/2023 0:00:00,0439,Terra,MODIS,100,61.03,294.399999999999977,64.799999999999997,N,0.000000000000000,-111.792389049999997,33.505694810000001
33.517299999999999,-111.770300000000006,307.899999999999977,3.500000000000000,1.800000000000000,10/1/2023 0:00:00,0901,Aqua,MODIS,73,61.03,289.000000000000000,57.500000000000000,N,0.000000000000000,-111.770289050000002,33.517294810000003
33.510100000000001,-111.780500000000004,322.100000000000023,2.200000000000000,1.400000000000000,10/1/2023 0:00:00,1819,Terra,MODIS,70,61.03,304.899999999999977,26.300000000000001,D,0.000000000000000,-111.780489050000000,33.510094809999998
33.510300000000001,-111.773399999999995,301.100000000000023,1.200000000000000,1.100000000000000,10/2/2023 0:00:00,0520,Terra,MODIS,38,61.03,291.100000000000023,6.900000000000000,N,0.000000000000000,-111.773389050000006,33.510294809999998
33.514299999999999,-111.772700000000000,303.300000000000011,1.000000000000000,1.000000000000000,10/2/2023 0:00:00,0943,Aqua,MODIS,54,61.03,289.000000000000000,7.400000000000000,N,0.000000000000000,-111.772689049999997,33.514294810000003
